x,y
-0.4311639549436796,0.002531336701153664
-0.42991239048811014,0.002337139366021556
-0.4286608260325407,0.0021703556204598386
-0.42740926157697123,0.0020482248120594713
-0.4261576971214017,0.001983801587136682
-0.42490613266583227,0.0019846357855015204
-0.4236545682102628,0.002051981161097314
-0.42240300375469336,0.0021806140431293395
-0.4211514392991239,0.0023592838235655246
-0.41989987484355445,0.0025717554608164763
-0.418648310387985,0.002798346048041962
-0.4173967459324155,0.0030178086114493125
-0.41614518147684604,0.003209381505594173
-0.4148936170212766,0.0033548045329111005
-0.41364205256570713,0.0034401050091338
-0.4123904881101377,0.0034569783209059883
-0.4111389236545682,0.003403626094202164
-0.40988735919899877,0.0032849672355555045
-0.40863579474342926,0.003112197802390036
-0.4073842302878598,0.0029017390236200525
-0.40613266583229035,0.0026736726561104097
-0.4048811013767209,0.002449813365592629
-0.40362953692115144,0.002251603984633057
-0.402377972465582,0.0020980377212150513
-0.40112640801001254,0.002003809797541591
-0.399874843554443,0.0019778796416187925
-0.3986232790988736,0.0020225856145424524
-0.3973717146433041,0.0021334010602845014
-0.39612015018773467,0.0022993583296487506
-0.3948685857321652,0.0025041023730628673
-0.39361702127659576,0.0027274738526576717
-0.3923654568210263,0.002947469528673864
-0.3911138923654568,0.0031423900755448834
-0.38986232790988734,0.003292966229837147
-0.3886107634543179,0.003384255246528463
-0.38735919899874843,0.003407121049676197
-0.386107634543179,0.0033591512309404984
-0.3848560700876095,0.0032449183934618524
-0.38360450563204007,0.0030755570325588094
-0.38235294117647056,0.0028676940179005145
-0.3811013767209011,0.00264183427594245
-0.37984981226533165,0.0024203572346697677
-0.3785982478097622,0.0022253186496576367
-0.37734668335419275,0.002076272668513633
-0.3760951188986233,0.0019883283110541062
-0.37484355444305384,0.0019706328765625707
-0.37359198998748433,0.0020254341190411957
-0.37234042553191493,0.0021478172088901975
-0.3710888610763454,0.002326146884460934
-0.36983729662077597,0.0025431761431938347
-0.3685857321652065,0.002777717064232846
-0.367334167709637,0.0030067133532532637
-0.3660826032540676,0.003207513509893376
-0.3648310387984981,0.0033601222373301535
-0.36357947434292864,0.003449208074494683
-0.3623279098873592,0.003465667368199378
-0.36107634543178974,0.003407586621623178
-0.3598247809762203,0.0032805030144771254
-0.3585732165206508,0.003096930966279171
-0.3573216520650814,0.0028751944316553943
-0.35607008760951186,0.002637673179510537
-0.3548185231539424,0.0024086298794147635
-0.35356695869837296,0.002211827580385329
-0.3523153942428035,0.0020681697950731747
-0.35106382978723405,0.0019935955003147496
-0.34981226533166454,0.0019974387159366223
-0.34856070087609514,0.002081418929300466
-0.34730913642052563,0.002239368538257767
-0.3460575719649562,0.0024577324018712665
-0.3448060075093867,0.002716799353627109
-0.34355444305381727,0.002992553452194091
-0.3423028785982478,0.0032589708878746943
-0.3410513141426783,0.0034905429672713872
-0.3397997496871089,0.003664781067079717
-0.3385481852315394,0.0037644584845708865
-0.33729662077596995,0.003779367050561352
-0.3360450563204005,0.003707411218780074
-0.33479349186483104,0.0035549249583577114
-0.3335419274092616,0.0033361712375708278
-0.3322903629536921,0.0030720630683363456
-0.3310387984981227,0.0027882213226262183
-0.32978723404255317,0.00251255038302065
-0.3285356695869837,0.0022725616343536284
-0.32728410513141426,0.0020927019040660935
-0.3260325406758448,0.001991946351320404
-0.32478097622027535,0.0019818924976561037
-0.32352941176470584,0.00206554603773712
-0.32227784730913644,0.0022369239994478258
-0.32102628285356694,0.0024815228612216377
-0.3197747183979975,0.002777615819565231
-0.31852315394242803,0.003098262576343177
-0.3172715894868586,0.0034138446600736026
-0.3160200250312891,0.0036948863497931615
-0.3147684605757196,0.003914891056938455
-0.3135168961201502,0.004052918711074812
-0.3122653316645807,0.0040956519779998535
-0.31101376720901125,0.004038746127823871
-0.3097622027534418,0.003887324761680444
-0.30851063829787234,0.003655565068397771
-0.3072590738423029,0.003365404053686056
-0.3060075093867334,0.0030444828067909264
-0.304755944931164,0.002723521005055374
-0.30350438047559447,0.0024333710972909766
-0.302252816020025,0.002202035203154387
-0.30100125156445556,0.002051934203647279
-0.2997496871088861,0.0019976968634147223
-0.29849812265331666,0.0020446889218732776
-0.29724655819774715,0.002188432292306978
-0.29599499374217775,0.002414979366096823
-0.29474342928660824,0.00270221504660417
-0.2934918648310388,0.003021968440034329
-0.29224030037546933,0.0033427359516202456
-0.2909887359198999,0.00363275579446411
-0.2897371714643304,0.00386313683231625
-0.2884856070087609,0.004010736137070309
-0.2872340425531915,0.004060500806133924
-0.285982478097622,0.0040070387375324736
-0.28473091364205255,0.00385525574205573
-0.2834793491864831,0.0036199857800901115
-0.28222778473091364,0.0033246387346828723
-0.2809762202753442,0.0029989865575942853
-0.2797246558197747,0.0026762944383084113
-0.2784730913642053,0.0023900703498670175
-0.2772215269086358,0.002170747175989932
-0.2759699624530663,0.0020426223083333224
-0.27471839799749687,0.0020213586892538203
-0.2734668335419274,0.002112300389978074
-0.27221526908635796,0.0023097795216891724
-0.27096370463078845,0.0025974966768107497
-0.26971214017521905,0.002949953166224006
-0.26846057571964954,0.0033348100617796857
-0.2672090112640801,0.0037159565498872033
-0.26595744680851063,0.004056997521262369
-0.2647058823529412,0.004324825022727451
-0.2634543178973717,0.004492924985977567
-0.2622027534418022,0.004544091277122193
-0.2609511889862328,0.004472272062653839
-0.2596996245306633,0.004283354077367161
-0.25844806007509386,0.003994791164308878
-0.2571964956195244,0.003634094917390644
-0.25594493116395495,0.0032363166942800474
-0.2546933667083855,0.002840750822270765
-0.253441802252816,0.0024871685285763057
-0.2521902377972466,0.00221194289997383
-0.2509386733416771,0.002044441615964169
-0.24968710888610762,0.002004044161457802
-0.24843554443053817,0.0020980850807975236
-0.24718397997496871,0.002320939392377609
-0.24593241551939926,0.0026543583735415734
-0.2446808510638298,0.003069043691394228
-0.2434292866082603,0.003527326802593629
-0.24217772215269084,0.003986710448217289
-0.2409261576971214,0.00440394083184194
-0.23967459324155194,0.004739221649713984
-0.23842302878598248,0.00496016065504829
-0.23717146433041303,0.005045058510555707
-0.23591989987484357,0.004985207139468562
-0.23466833541927407,0.004785955698663775
-0.2334167709637046,0.004466418402429809
-0.23216520650813516,0.004057828862046092
-0.2309136420525657,0.003600677928790595
-0.22966207759699625,0.0031408933842589685
-0.2284105131414268,0.002725418193788021
-0.2271589486858573,0.0023976094232197372
-0.22590738423028783,0.0021929053355508187
-0.22465581977471838,0.002135190406841809
-0.22340425531914893,0.0022342279427771134
-0.22215269086357947,0.002484432678206746
-0.22090112640801002,0.0028651299579701465
-0.21964956195244056,0.003342305522537402
-0.21839799749687105,0.0038717041114426833
-0.2171464330413016,0.004403000188513953
-0.21589486858573215,0.004884653445966251
-0.2146433041301627,0.00526898663210079
-0.21339173967459324,0.0055169917195462504
-0.21214017521902379,0.005602386469071177
-0.21088861076345433,0.005514506491451222
-0.20963704630788482,0.005259722832041561
-0.20838548185231537,0.0048612125884136825
-0.20713391739674591,0.004357067446618767
-0.20588235294117646,0.003796887405176028
-0.204630788485607,0.0032371586529784863
-0.20337922403003755,0.0027358405715835555
-0.2021276595744681,0.002346674293858209
-0.2008760951188986,0.002113764768042456
-0.19962453066332914,0.002066974883247645
-0.19837296620775968,0.002218603960847841
-0.19712140175219023,0.0025617089856387093
-0.19586983729662077,0.0030702752667127846
-0.19461827284105132,0.0037012676044983653
-0.19336670838548187,0.004398409975549106
-0.19211514392991236,0.005097368834466029
-0.1908635794743429,0.005731869429242403
-0.18961201501877345,0.006240170880524213
-0.188360450563204,0.006571275338417816
-0.18710888610763454,0.006690255588784904
-0.1858573216520651,0.006582154725688419
-0.18460575719649563,0.006254035824353012
-0.18335419274092613,0.0057349283647136805
-0.18210262828535667,0.005073616309562701
-0.18085106382978722,0.004334421828633391
-0.17959949937421776,0.0035913387169197028
-0.1783479349186483,0.0029210409395303213
-0.17709637046307886,0.0023954170240870322
-0.1758448060075094,0.0020743467501625886
-0.1745932415519399,0.0019994346508238176
-0.17334167709637044,0.0021893434331646056
-0.17209011264080099,0.0026372343766690193
-0.17083854818523153,0.00331063228582731
-0.16958698372966208,0.004153806343479027
-0.16833541927409262,0.0050925159625207364
-0.16708385481852317,0.006040735369165734
-0.16583229036295366,0.006908765119647616
-0.1645807259073842,0.007611983852245225
-0.16332916145181475,0.008079405898849843
-0.1620775969962453,0.008261200591674813
-0.16082603254067585,0.00813440073792615
-0.1595744680851064,0.007706176641071631
-0.15832290362953694,0.007014266520251627
-0.15707133917396743,0.006124415844572019
-0.15581977471839797,0.00512496344039127
-0.15456821026282852,0.004118994658214286
-0.15331664580725907,0.0032147341659725286
-0.1520650813516896,0.002515047752252697
-0.15081351689612016,0.002107042951953137
-0.1495619524405507,0.002052787951708546
-0.1483103879849812,0.0023821008192404978
-0.14705882352941174,0.003088199360397088
-0.1458072590738423,0.004126757640989828
-0.14455569461827283,0.00541860850338282
-0.14330413016270338,0.006855989039802953
-0.14205256570713393,0.00831187915389253
-0.14080100125156447,0.009651664895645961
-0.13954943679599496,0.010746099662212696
-0.1382978723404255,0.011484364703969541
-0.13704630788485606,0.01178596565469658
-0.1357947434292866,0.011610254766973449
-0.13454317897371715,0.010962539315463803
-0.1332916145181477,0.009896014315487067
-0.13204005006257824,0.008509120892115675
-0.13078848560700873,0.006938350001672068
-0.12953692115143928,0.005346947948534371
-0.12828535669586982,0.003910395108224223
-0.12703379224030037,0.0027998825413057303
-0.12578222778473092,0.0021652667568134907
-0.12453066332916146,0.0021191121519625023
-0.12327909887359195,0.0027234153555085643
-0.1220275344180225,0.003980440045752853
-0.12077596996245304,0.005828782563954445
-0.11952440550688359,0.008145359013915452
-0.11827284105131414,0.010753486872701109
-0.11702127659574468,0.013436671440536209
-0.11576971214017523,0.01595714895432715
-0.11451814768460572,0.01807773517944781
-0.11326658322903627,0.019585129649374353
-0.11201501877346681,0.02031257340204145
-0.11076345431789736,0.020159683052239474
-0.1095118898623279,0.019107403088534668
-0.10826032540675845,0.017226331745450713
-0.107008760951189,0.014677166829121676
-0.10575719649561949,0.011702653075647645
-0.10450563204005003,0.008611144186737406
-0.10325406758448058,0.005752661856898322
-0.10200250312891113,0.003489075729837861
-0.10075093867334167,0.002160676061699052
-0.09949937421777222,0.0020519032239451262
-0.09824780976220276,0.003359283357484984
-0.09699624530663326,0.006164660665195827
-0.0957446808510638,0.010416595843572109
-0.09449311639549435,0.01592231990750164
-0.0932415519399249,0.022351917847237484
-0.09198998748435544,0.029255512603079122
-0.09073842302878599,0.03609319010670889
-0.08948685857321653,0.042276327502031995
-0.08823529411764702,0.04721794385713962
-0.08698372966207757,0.05038877176521811
-0.08573216520650812,0.051375029693460444
-0.08448060075093866,0.049933427012774104
-0.08322903629536921,0.04603880637514711
-0.08197747183979975,0.039920048665337375
-0.0807259073842303,0.0320804353901717
-0.07947434292866079,0.023299556337514817
-0.07822277847309134,0.014615014907260271
-0.07697121401752188,0.0072835450489675884
-0.07571964956195243,0.0027226196419472696
-0.07446808510638298,0.002435096367749707
-0.07321652065081352,0.00792080568875066
-0.07196495619524407,0.020580132643695508
-0.07071339173967456,0.04161548807314963
-0.0694618272841051,0.07193703316309152
-0.06821026282853565,0.11207906661751948
-0.0669586983729662,0.1621330884522855
-0.06570713391739674,0.22170273179964178
-0.06445556946182729,0.28988454872754926
-0.06320400500625784,0.3652771208342784
-0.061952440550688326,0.4460192368511818
-0.06070087609511887,0.5298560513068984
-0.05944931163954942,0.6142303332314925
-0.058197747183979964,0.6963942550973811
-0.05694618272841051,0.7735357745156235
-0.05569461827284106,0.8429126227903443
-0.0544430538172716,0.9019863096725053
-0.05319148936170209,0.94854842773957
-0.05193992490613264,0.9808319054112656
-0.050688360450563186,0.9976006938005645
-0.04943679599499373,0.9982126263627508
-0.04818523153942428,0.9826517801808407
-0.046933667083854824,0.951528489551046
-0.04568210262828537,0.9060470967676351
-0.04443053817271586,0.8479434451118901
-0.04317897371714641,0.7793959002924296
-0.04192740926157695,0.7029152146394245
-0.0406758448060075,0.6212197270806126
-0.039424280350438046,0.5371031497532799
-0.03817271589486859,0.4533024866114475
-0.03692115143929914,0.37237344974512526
-0.03566958698372963,0.29658010629777276
-0.034418022528160175,0.22780445354661763
-0.03316645807259072,0.1674802582472227
-0.03191489361702127,0.11655390494422183
-0.030663329161451813,0.07547328562865192
-0.02941176470588236,0.04420404393731331
-0.028160200250312906,0.022270872228951858
-0.026908635794743396,0.008820150163318413
-0.025657071339173942,0.0026990927696906378
-0.02440550688360449,0.0025458062591116053
-0.023153942428035035,0.00688426730157376
-0.02190237797246558,0.01421825532812734
-0.020650813516896127,0.023118660046885068
-0.019399249061326618,0.03229931565425402
-0.018147684605757164,0.04067751633416251
-0.01689612015018771,0.04741656612032682
-0.015644555694618256,0.051949021984742765
-0.014392991239048802,0.053980610830939926
-0.013141426783479349,0.05347605077094418
-0.011889862327909895,0.0506291054987175
-0.010638297872340385,0.04582008254792533
-0.009386733416770932,0.03956460428284892
-0.008135168961201478,0.03245780727761961
-0.006883604505632024,0.025118154946277935
-0.00563204005006257,0.018134793943345107
-0.004380475594493116,0.012021879434926469
-0.0031289111389236623,0.007182585612736865
-0.001877346683354153,0.0038846648416061137
-0.0006257822277846992,0.0022484873630773104
0.0006257822277847547,0.0022475512196910904
0.001877346683354153,0.0037205639758766543
0.0031289111389236623,0.006393421881613962
0.004380475594493172,0.009908795833041942
0.00563204005006257,0.013860611147157547
0.006883604505632079,0.017830499305638788
0.008135168961201478,0.02142330858747525
0.009386733416770987,0.024298976154834513
0.010638297872340385,0.026198462455427257
0.011889862327909895,0.026961994275169057
0.013141426783479404,0.02653851151656377
0.014392991239048802,0.024985915712443404
0.015644555694618312,0.02246242457183084
0.01689612015018771,0.019209997267449253
0.01814768460575722,0.015531365223963962
0.019399249061326618,0.011762645805403923
0.020650813516896127,0.008243804063939706
0.021902377972465636,0.005289344192926461
0.023153942428035035,0.0031615529304021396
0.024405506883604544,0.00204838912196332
0.025657071339173942,0.0020477353474950177
0.026908635794743452,0.0031592271072023266
0.02816020025031285,0.005284288591189048
0.02941176470588236,0.008234373090675906
0.03066332916145187,0.01174677507490553
0.03191489361702127,0.015506794316406204
0.033166458072590776,0.019174531860845816
0.034418022528160175,0.022414219289403414
0.035669586983729684,0.024923754936532858
0.036921151439299194,0.02646206203254359
0.03817271589486859,0.0268720014923227
0.0394242803504381,0.02609686172515884
0.0406758448060075,0.02418889295229498
0.04192740926157701,0.021308926488446504
0.04317897371714641,0.01771678299218871
0.04443053817271592,0.013752883014227864
0.045682102628285426,0.009812178673997262
0.046933667083854824,0.006312175744558156
0.048185231539424334,0.003657361380994086
0.04943679599499373,0.002202749996263081
0.05068836045056324,0.0022194727133422
0.05193992490613264,0.0038653401552803204
0.05319148936170215,0.007163093482851885
0.05444305381727166,0.011988629042529052
0.05569461827284106,0.0180708577754731
0.056946182728410566,0.025004076630215057
0.058197747183979964,0.03227283384185365
0.059449311639549474,0.03928832185489467
0.06070087609511887,0.04543439656994839
0.06195244055068838,0.050120467801958626
0.06320400500625789,0.05283779955003296
0.06445556946182729,0.05321525913631139
0.0657071339173968,0.05107030914038876
0.0669586983729662,0.04645107740089359
0.0682102628285357,0.03966568151783066
0.0694618272841051,0.03129561795265227
0.07071339173967461,0.02219092347531205
0.07196495619524412,0.013445929605994882
0.07321652065081352,0.006355692350250381
0.07446808510638303,0.0023545095737492086
0.07571964956195243,0.0029392476666079783
0.07697121401752194,0.009581395736692328
0.07822277847309134,0.023632761076093096
0.07947434292866085,0.0462304357499092
0.08072590738423036,0.07820703860769697
0.08197747183979975,0.12001222871788998
0.08322903629536926,0.17165107900410267
0.08448060075093866,0.23264410359527693
0.08573216520650817,0.30201258725614544
0.08698372966207757,0.37829143398391685
0.08823529411764708,0.4595701201473146
0.08948685857321659,0.5435606077530482
0.09073842302878599,0.627689357865329
0.0919899874843555,0.7092089975505879
0.0932415519399249,0.7853238450296415
0.0944931163954944,0.8533224826366101
0.0957446808510638,0.9107099609091271
0.09699624530663331,0.9553320687016488
0.09824780976220282,0.9854844325044184
0.09949937421777222,1.0
0.10075093867334173,0.998309673437797
0.10200250312891113,0.9804724137383866
0.10325406758448064,0.94717293813041
0.10450563204005003,0.8996870666017669
0.10575719649561954,0.8398167097021344
0.10700876095118905,0.7697983053078602
0.10826032540675845,0.6921900856047011
0.10951188986232796,0.6097447845862503
0.11076345431789736,0.5252752009721172
0.11201501877346687,0.4415203607408236
0.11326658322903627,0.3610198590804923
0.11451814768460578,0.28600331884720775
0.11576971214017528,0.2183008294778603
0.11702127659574468,0.15927880360359545
0.11827284105131419,0.10980400859205412
0.11952440550688359,0.07023671323987621
0.1207759699624531,0.040452059873404986
0.1220275344180225,0.019887052055170995
0.12327909887359201,0.007609050920746428
0.12453066332916152,0.0024004941120776614
0.12578222778473092,0.0028537613062207187
0.12703379224030042,0.007469751565972839
0.12828535669586982,0.014753820949237337
0.12953692115143933,0.023303233381353903
0.13078848560700873,0.03188115389269142
0.13204005006257824,0.03947338625161358
0.13329161451814775,0.04532543328085463
0.13454317897371715,0.04895893277259036
0.13579474342928666,0.050167986510514226
0.13704630788485606,0.048997250699118214
0.13829787234042556,0.04570480148334502
0.13954943679599496,0.04071365617312087
0.14080100125156447,0.03455636961349524
0.14205256570713398,0.027817312509207437
0.14330413016270338,0.02107707819205595
0.1445556946182729,0.014862985927416137
0.1458072590738423,0.009608904639244195
0.1470588235294118,0.005626680912209173
0.1483103879849812,0.0030904010345006393
0.1495619524405507,0.002033635344759092
0.15081351689612021,0.002358788935917644
0.1520650813516896,0.003856792053336205
0.15331664580725912,0.006234668413691697
0.15456821026282852,0.009148063890102177
0.15581977471839803,0.012235624232626429
0.15707133917396743,0.015152179457453334
0.15832290362953694,0.01759800394218775
0.15957446808510645,0.019341936329556397
0.16082603254067585,0.0202368087596031
0.16207759699624535,0.020226387854616022
0.16332916145181475,0.019343803397521533
0.16458072590738426,0.01770216954640513
0.16583229036295366,0.015478729426972858
0.16708385481852317,0.0128943301962022
0.16833541927409268,0.010190330146426148
0.16958698372966208,0.007605136913780528
0.1708385481852316,0.005352478503448886
0.17209011264080099,0.0036032351675227823
0.1733416770963705,0.0024722427826957805
0.1745932415519399,0.0020109605897771356
0.1758448060075094,0.0022063278340384023
0.1770963704630789,0.002985566841221792
0.1783479349186483,0.0042261737000993055
0.17959949937421782,0.0057699146523970055
0.18085106382978722,0.007439349105917973
0.18210262828535673,0.009055249023615083
0.18335419274092613,0.010453285761525863
0.18460575719649563,0.011498502030285527
0.18585732165206514,0.012096358873052628
0.18710888610763454,0.012199515496981474
0.18836045056320405,0.01180992639622302
0.18961201501877345,0.010976284770015537
0.19086357947434296,0.009787263194979736
0.19211514392991236,0.008361364985613781
0.19336670838548187,0.00683447262959727
0.19461827284105138,0.005346342306272358
0.19586983729662077,0.004027335708067067
0.19712140175219028,0.0029866033230703153
0.19837296620775968,0.002302748827875334
0.1996245306633292,0.002017733333398944
0.2008760951188986,0.002134448962315153
0.2021276595744681,0.0026180358622602084
0.2033792240300376,0.003400668667834581
0.204630788485607,0.004389229099784552
0.20588235294117652,0.0054750376251750015
0.20713391739674591,0.006544658741463035
0.20838548185231542,0.007490732828300891
0.20963704630788482,0.008221824733025325
0.21088861076345433,0.008670408308315863
0.21214017521902384,0.008798311833381476
0.21339173967459324,0.008599209955396425
0.21464330413016275,0.008098037518434988
0.21589486858573215,0.007347491655378986
0.21714643304130166,0.006422053877348554
0.21839799749687105,0.005410179942104251
0.21964956195244056,0.004405453685889398
0.22090112640801007,0.003497570276437229
0.22215269086357947,0.0027640006879611594
0.22340425531914898,0.002263096605105459
0.22465581977471838,0.0020292346071711168
0.2259073842302879,0.0020703874692072073
0.2271589486858573,0.002368270010188368
0.2284105131414268,0.0028809604576882186
0.2296620775969963,0.0035476689657812813
0.2309136420525657,0.004295133600931262
0.2321652065081352,0.005044987511326147
0.2334167709637046,0.005721370229109487
0.23466833541927412,0.006258055760597418
0.23591989987484352,0.0066044382172204255
0.23717146433041303,0.0067298438171032645
0.23842302878598254,0.0066258123617882496
0.23967459324155194,0.006306194049597963
0.24092615769712145,0.005805118842485402
0.24217772215269084,0.0051730954227389644
0.24342928660826035,0.004471666566226204
0.24468085106382975,0.003767172355408982
0.24593241551939926,0.003124241555056757
0.24718397997496877,0.0025996396970744814
0.24843554443053817,0.0022370508355331266
0.24968710888610768,0.0020632650201433084
0.2509386733416771,0.002086096637900579
0.2521902377972466,0.002294184900361216
0.2534418022528161,0.002658644084183239
0.2546933667083855,0.003136355333428819
0.255944931163955,0.0036745403858783506
0.2571964956195244,0.00421614426213665
0.2584480600750939,0.004705488578448868
0.2596996245306633,0.005093644753700488
0.2609511889862328,0.00534301687500596
0.2622027534418023,0.0054307122463527315
0.2634543178973717,0.005350404137682985
0.26470588235294124,0.005112543032641038
0.26595744680851063,0.0047429346889232915
0.26720901126408014,0.004279859888458979
0.26846057571964954,0.0037700470458638695
0.26971214017521905,0.0032639122979724973
0.27096370463078856,0.0028105431490988023
0.27221526908635796,0.002452916227473171
0.27346683354192747,0.0022238068304052867
0.27471839799749687,0.0021427718337965604
0.2759699624530664,0.0022144763865171078
0.2772215269086358,0.002428499949574959
0.2784730913642053,0.0027606120549115054
0.2797246558197748,0.0031753667492722877
0.2809762202753442,0.00362974051779074
0.2822277847309137,0.00407744310542007
0.2834793491864831,0.004473472656584522
0.2847309136420526,0.004778470825969764
0.285982478097622,0.004962460702644593
0.2872340425531915,0.005007617144343709
0.288485607008761,0.004909818328542829
0.2897371714643304,0.004678848908569558
0.29098873591989993,0.004337257075047477
0.29224030037546933,0.003917997249630392
0.29349186483103884,0.003461104725297919
0.29474342928660824,0.003009737594158154
0.29599499374217775,0.0026059766760621254
0.29724655819774726,0.002286791140891511
0.29849812265331666,0.0020805551162768952
0.29974968710888616,0.002004441584862855
0.30100125156445556,0.0020629305474563877
0.3022528160200251,0.002247557805771181
0.30350438047559447,0.002537909735661742
0.304755944931164,0.002903749827807062
0.3060075093867335,0.0033080559959944487
0.3072590738423029,0.003710663714391253
0.3085106382978724,0.0040721566230981915
0.3097622027534418,0.00435762797545098
0.3110137672090113,0.0045399543957249
0.3122653316645807,0.004602275580156004
0.3135168961201502,0.004539454291819774
0.3147684605757197,0.004358392107905316
0.3160200250312891,0.004077187886576481
0.31727158948685863,0.003723236996029805
0.31852315394242803,0.003330469361005713
0.31977471839799754,0.0029360039200211118
0.32102628285356694,0.0025765488378138293
0.32227784730913644,0.0022848962378708526
0.32352941176470595,0.0020868459275894457
0.32478097622027535,0.0019988464499864976
0.32603254067584486,0.0020265686998932127
0.32728410513141426,0.0021645346892419253
0.32853566958698377,0.002396821002040975
0.32978723404255317,0.0026987530754333006
0.3310387984981227,0.0030394126003777003
0.3322903629536922,0.0033847049177933306
0.3335419274092616,0.0037006832652335467
0.3347934918648311,0.003956806543347251
0.3360450563204005,0.0041288184345939895
0.33729662077597,0.004200976704099721
0.3385481852315394,0.004167427987178461
0.3397997496871089,0.004032608577235815
0.3410513141426784,0.0038106472222472205
0.3423028785982478,0.0035238423954964716
0.3435544430538173,0.0032003746378905687
0.3448060075093867,0.0028714860107325116
0.34605757196495623,0.002568406800784862
0.34730913642052563,0.0023193300671714304
0.34856070087609514,0.0021467258118708296
0.34981226533166465,0.0020652497272941914
0.35106382978723405,0.0020804405411545
0.35231539424280356,0.0021883211260897914
0.35356695869837296,0.002375929601646867
0.35481852315394247,0.0026227163345781683
0.35607008760951186,0.002902659769898736
0.3573216520650814,0.00318688631399071
0.3585732165206509,0.0034465333887512472
0.3598247809762203,0.003655574469024946
0.3610763454317898,0.0037933320536197583
0.3623279098873592,0.0038464380860202497
0.3635794743429287,0.0038100577801065474
0.3648310387984981,0.0036882663988461596
0.3660826032540676,0.0034935519705843873
0.3673341677096371,0.0032455020316915274
0.3685857321652065,0.0029688110103582746
0.369837296620776,0.0026908092953982924
0.3710888610763454,0.002438759290972012
0.37234042553191493,0.002237183782211337
0.37359198998748433,0.0021054860509243534
0.37484355444305384,0.0020560902285311554
0.37609511889862335,0.002093277611287619
0.37734668335419275,0.002212825419988698
0.37859824780976226,0.002402475629386961
0.37984981226533165,0.002643180747070965
0.38110137672090116,0.0029109986175062186
0.38235294117647056,0.0031794466418040013
0.38360450563204007,0.003422083075982342
0.3848560700876096,0.0036150632488489895
0.386107634543179,0.0037394233215037884
0.3873591989987485,0.003782872895587953
0.3886107634543179,0.003740927364352697
0.3898623279098874,0.0036172763945970226
0.3911138923654568,0.0034233598426628106
0.3923654568210263,0.003177199407495688
0.3936170212765958,0.0029016059379647833
0.3948685857321652,0.002621941659040295
0.3961201501877347,0.0023636580298295583
0.3973717146433041,0.002149849645610009
0.39862327909887363,0.0019990608339286757
0.399874843554443,0.0019235549445168194
0.40112640801001254,0.001928209576671504
0.40237797246558205,0.0020101388296770617
0.40362953692115144,0.00215907225551832
0.40488110137672095,0.0023584465347771923
0.40613266583229035,0.0025870971410700684
0.40738423028785986,0.0028213800267776943
0.40863579474342926,0.0030375131024417863
0.40988735919899877,0.003213907754931721
0.4111389236545683,0.0033332635775512706
0.4123904881101377,0.003384224401997069
0.4136420525657072,0.0033624380345281526
0.4148936170212766,0.0032709213553663145
0.4161451814768461,0.003119700776649207
0.4173967459324155,0.0029247687712688733
0.418648310387985,0.0027064634044062655
0.4198998748435545,0.0024874331313732225
0.4211514392991239,0.0022903882826883237
0.4224030037546934,0.0021358599605509738
0.4236545682102628,0.002040184792267899
0.4249061326658323,0.002013910503025913
0.4261576971214017,0.0020607750133191834
0.42740926157697123,0.0021773549691911907
0.42866082603254074,0.002353413890357701
