x,y,z
2.6683417085427137,0.19597989949748756,0.2963407039642334
2.6683417085427137,0.22613065326633178,0.2957533597946167
2.6683417085427137,0.256281407035176,0.2950882911682129
2.6683417085427137,0.28643216080402023,0.2943471670150757
2.6683417085427137,0.3165829145728644,0.29353296756744385
2.6683417085427137,0.34673366834170866,0.29264748096466064
2.6683417085427137,0.3768844221105529,0.29169464111328125
2.6683417085427137,0.4070351758793971,0.2906770706176758
2.6683417085427137,0.4371859296482413,0.2895975112915039
2.6683417085427137,0.46733668341708556,0.28845953941345215
2.6683417085427137,0.49748743718592975,0.28726649284362793
2.6683417085427137,0.5276381909547739,0.2860221862792969
2.6683417085427137,0.5577889447236182,0.28472936153411865
2.6683417085427137,0.5879396984924624,0.2833923101425171
2.6683417085427137,0.6180904522613067,0.28201377391815186
2.6683417085427137,0.6482412060301509,0.2805980443954468
2.6683417085427137,0.678391959798995,0.2791484594345093
2.6683417085427137,0.7085427135678393,0.2776683568954468
2.6683417085427137,0.7386934673366835,0.27616143226623535
2.6683417085427137,0.7688442211055277,0.2746307849884033
2.6683417085427137,0.798994974874372,0.2730799913406372
2.6683417085427137,0.8291457286432162,0.27151215076446533
2.6683417085427137,0.8592964824120604,0.269930362701416
2.6683417085427137,0.8894472361809046,0.26833784580230713
2.6683417085427137,0.9195979899497488,0.26673710346221924
2.6683417085427137,0.9497487437185931,0.26513147354125977
2.6683417085427137,0.9798994974874373,0.2635232210159302
2.6683417085427137,1.0100502512562815,0.2619154453277588
2.6683417085427137,1.0402010050251258,0.2603100538253784
2.6683417085427137,1.07035175879397,0.25870954990386963
2.6683417085427137,1.100502512562814,0.25711631774902344
2.6683417085427137,1.1306532663316584,0.2555321455001831
2.6683417085427137,1.1608040201005025,0.253959059715271
2.6683417085427137,1.190954773869347,0.2523987293243408
2.6683417085427137,1.221105527638191,0.2508533000946045
2.6683417085427137,1.2512562814070352,0.24932372570037842
2.6683417085427137,1.2814070351758795,0.24781179428100586
2.6683417085427137,1.3115577889447236,0.24631845951080322
2.6683417085427137,1.341708542713568,0.24484574794769287
2.6683417085427137,1.3718592964824121,0.24339401721954346
2.6683417085427137,1.4020100502512562,0.2419644594192505
2.6683417085427137,1.4321608040201006,0.24055826663970947
2.6683417085427137,1.4623115577889447,0.2391759157180786
2.6683417085427137,1.492462311557789,0.23781800270080566
2.6683417085427137,1.5226130653266332,0.23648583889007568
2.6683417085427137,1.5527638190954773,0.23517918586730957
2.6683417085427137,1.5829145728643217,0.23389887809753418
2.6683417085427137,1.6130653266331658,0.23264527320861816
2.6683417085427137,1.6432160804020102,0.23141896724700928
2.6683417085427137,1.6733668341708543,0.23021960258483887
2.6683417085427137,1.7035175879396987,0.22904813289642334
2.6683417085427137,1.7336683417085428,0.22790420055389404
2.6683417085427137,1.763819095477387,0.22678792476654053
2.6683417085427137,1.7939698492462313,0.22569966316223145
2.6683417085427137,1.8241206030150754,0.22463881969451904
2.6683417085427137,1.8542713567839197,0.22360599040985107
2.6683417085427137,1.8844221105527639,0.2226008176803589
2.6683417085427137,1.914572864321608,0.22162318229675293
2.6683417085427137,1.9447236180904524,0.2206730842590332
2.6683417085427137,1.9748743718592965,0.2197498083114624
2.6683417085427137,2.0050251256281406,0.21885359287261963
2.6683417085427137,2.035175879396985,0.21798431873321533
2.6683417085427137,2.0653266331658293,0.2171415090560913
2.6683417085427137,2.0954773869346734,0.21632468700408936
2.6683417085427137,2.1256281407035176,0.21553385257720947
2.6683417085427137,2.1557788944723617,0.2147684097290039
2.6683417085427137,2.1859296482412063,0.21402835845947266
2.6683417085427137,2.2160804020100504,0.21331274509429932
2.6683417085427137,2.2462311557788945,0.21262192726135254
2.6683417085427137,2.2763819095477387,0.21195483207702637
2.6683417085427137,2.306532663316583,0.211311936378479
2.6683417085427137,2.3366834170854274,0.2106921672821045
2.6683417085427137,2.3668341708542715,0.21009504795074463
2.6683417085427137,2.3969849246231156,0.20952093601226807
2.6683417085427137,2.4271356783919598,0.2089681625366211
2.6683417085427137,2.457286432160804,0.20843744277954102
2.6683417085427137,2.4874371859296485,0.20792818069458008
2.6683417085427137,2.5175879396984926,0.20743942260742188
2.6683417085427137,2.5477386934673367,0.2069711685180664
2.6683417085427137,2.577889447236181,0.20652306079864502
2.6683417085427137,2.608040201005025,0.2060943841934204
2.6683417085427137,2.6381909547738696,0.20568454265594482
2.6683417085427137,2.6683417085427137,0.20529377460479736
2.6683417085427137,2.698492462311558,0.20492136478424072
2.6683417085427137,2.728643216080402,0.2045665979385376
2.6683417085427137,2.758793969849246,0.20422959327697754
2.6683417085427137,2.7889447236180906,0.20390939712524414
2.6683417085427137,2.819095477386935,0.2036062479019165
2.6683417085427137,2.849246231155779,0.20331919193267822
2.6683417085427137,2.879396984924623,0.2030477523803711
2.6683417085427137,2.909547738693467,0.20279228687286377
2.6683417085427137,2.9396984924623117,0.2025517225265503
2.6683417085427137,2.969849246231156,0.20232605934143066
2.6683417085427137,3.0,0.20211482048034668
2.698492462311558,-3.0,0.2034928798675537
2.698492462311558,-2.969849246231156,0.20371747016906738
2.698492462311558,-2.9396984924623117,0.2039562463760376
2.698492462311558,-2.909547738693467,0.204209566116333
2.698492462311558,-2.879396984924623,0.20447826385498047
2.698492462311558,-2.849246231155779,0.20476222038269043
2.698492462311558,-2.819095477386935,0.20506203174591064
2.698492462311558,-2.7889447236180906,0.20537793636322021
2.698492462311558,-2.758793969849246,0.205710768699646
2.698492462311558,-2.728643216080402,0.2060602903366089
2.698492462311558,-2.698492462311558,0.20642733573913574
2.698492462311558,-2.6683417085427137,0.2068120241165161
2.698492462311558,-2.6381909547738696,0.20721495151519775
2.698492462311558,-2.608040201005025,0.20763623714447021
2.698492462311558,-2.577889447236181,0.20807647705078125
2.698492462311558,-2.5477386934673367,0.2085360288619995
2.698492462311558,-2.5175879396984926,0.20901548862457275
2.698492462311558,-2.4874371859296485,0.20951509475708008
2.698492462311558,-2.457286432160804,0.21003496646881104
2.698492462311558,-2.4271356783919598,0.21057605743408203
2.698492462311558,-2.3969849246231156,0.21113824844360352
2.698492462311558,-2.3668341708542715,0.2117222547531128
2.698492462311558,-2.3366834170854274,0.21232831478118896
2.698492462311558,-2.306532663316583,0.21295702457427979
2.698492462311558,-2.2763819095477387,0.2136082649230957
2.698492462311558,-2.2462311557788945,0.21428322792053223
2.698492462311558,-2.2160804020100504,0.21498143672943115
2.698492462311558,-2.1859296482412063,0.21570348739624023
2.698492462311558,-2.1557788944723617,0.21645021438598633
2.698492462311558,-2.1256281407035176,0.21722137928009033
2.698492462311558,-2.0954773869346734,0.21801722049713135
2.698492462311558,-2.0653266331658293,0.21883833408355713
2.698492462311558,-2.035175879396985,0.21968519687652588
2.698492462311558,-2.0050251256281406,0.2205575704574585
2.698492462311558,-1.9748743718592965,0.22145628929138184
2.698492462311558,-1.9447236180904524,0.22238051891326904
2.698492462311558,-1.914572864321608,0.22333157062530518
2.698492462311558,-1.8844221105527639,0.22430908679962158
2.698492462311558,-1.8542713567839197,0.2253131866455078
2.698492462311558,-1.8241206030150754,0.22634387016296387
2.698492462311558,-1.7939698492462313,0.2274014949798584
2.698492462311558,-1.763819095477387,0.22848594188690186
2.698492462311558,-1.7336683417085428,0.2295970916748047
2.698492462311558,-1.7035175879396987,0.23073482513427734
2.698492462311558,-1.6733668341708543,0.23189914226531982
2.698492462311558,-1.6432160804020102,0.23308980464935303
2.698492462311558,-1.6130653266331658,0.23430657386779785
2.698492462311558,-1.5829145728643217,0.2355492115020752
2.698492462311558,-1.5527638190954773,0.23681700229644775
2.698492462311558,-1.5226130653266332,0.23810994625091553
2.698492462311558,-1.492462311557789,0.2394275665283203
2.698492462311558,-1.4623115577889447,0.24076902866363525
2.698492462311558,-1.4321608040201006,0.24213361740112305
2.698492462311558,-1.4020100502512562,0.2435208559036255
2.698492462311558,-1.3718592964824121,0.24492967128753662
2.698492462311558,-1.341708542713568,0.24635910987854004
2.698492462311558,-1.3115577889447236,0.24780845642089844
2.698492462311558,-1.2814070351758795,0.24927639961242676
2.698492462311558,-1.2512562814070352,0.25076162815093994
2.698492462311558,-1.221105527638191,0.25226306915283203
2.698492462311558,-1.190954773869347,0.2537788152694702
2.698492462311558,-1.1608040201005025,0.25530803203582764
2.698492462311558,-1.1306532663316584,0.25684845447540283
2.698492462311558,-1.100502512562814,0.25839829444885254
2.698492462311558,-1.07035175879397,0.2599562406539917
2.698492462311558,-1.0402010050251258,0.26151978969573975
2.698492462311558,-1.0100502512562815,0.2630866765975952
2.698492462311558,-0.9798994974874373,0.2646549940109253
2.698492462311558,-0.9497487437185931,0.26622211933135986
2.698492462311558,-0.9195979899497488,0.26778602600097656
2.698492462311558,-0.8894472361809046,0.2693434953689575
2.698492462311558,-0.8592964824120604,0.2708923816680908
2.698492462311558,-0.8291457286432162,0.2724292278289795
2.698492462311558,-0.798994974874372,0.27395176887512207
2.698492462311558,-0.7688442211055277,0.2754565477371216
2.698492462311558,-0.7386934673366835,0.2769409418106079
2.698492462311558,-0.7085427135678393,0.27840089797973633
2.698492462311558,-0.678391959798995,0.2798342704772949
2.698492462311558,-0.6482412060301509,0.2812371253967285
2.698492462311558,-0.6180904522613067,0.28260600566864014
2.698492462311558,-0.5879396984924624,0.28393805027008057
2.698492462311558,-0.5577889447236182,0.28522956371307373
2.698492462311558,-0.5276381909547739,0.28647756576538086
2.698492462311558,-0.49748743718592975,0.2876781225204468
2.698492462311558,-0.46733668341708556,0.2888282537460327
2.698492462311558,-0.4371859296482413,0.2899249792098999
2.698492462311558,-0.4070351758793971,0.29096484184265137
2.698492462311558,-0.3768844221105529,0.2919447422027588
2.698492462311558,-0.34673366834170866,0.29286181926727295
2.698492462311558,-0.3165829145728644,0.2937133312225342
2.698492462311558,-0.28643216080402023,0.29449641704559326
2.698492462311558,-0.256281407035176,0.29520881175994873
2.698492462311558,-0.22613065326633178,0.2958482503890991
2.698492462311558,-0.19597989949748756,0.29641222953796387
2.698492462311558,-0.16582914572864332,0.296899676322937
2.698492462311558,-0.1356783919597991,0.297308087348938
2.698492462311558,-0.1055276381909549,0.29763662815093994
2.698492462311558,-0.07537688442211068,0.2978839874267578
2.698492462311558,-0.04522613065326646,0.2980492115020752
2.698492462311558,-0.015075376884422238,0.29813218116760254
2.698492462311558,0.015075376884422238,0.29813218116760254
2.698492462311558,0.04522613065326646,0.2980492115020752
2.698492462311558,0.07537688442211068,0.2978839874267578
2.698492462311558,0.1055276381909549,0.29763662815093994
2.698492462311558,0.1356783919597991,0.297308087348938
2.698492462311558,0.16582914572864332,0.296899676322937
2.698492462311558,0.19597989949748756,0.29641222953796387
2.698492462311558,0.22613065326633178,0.2958482503890991
2.698492462311558,0.256281407035176,0.29520881175994873
2.698492462311558,0.28643216080402023,0.29449641704559326
2.698492462311558,0.3165829145728644,0.2937133312225342
2.698492462311558,0.34673366834170866,0.29286181926727295
2.698492462311558,0.3768844221105529,0.2919447422027588
2.698492462311558,0.4070351758793971,0.29096484184265137
2.698492462311558,0.4371859296482413,0.2899249792098999
2.698492462311558,0.46733668341708556,0.2888282537460327
2.698492462311558,0.49748743718592975,0.2876781225204468
2.698492462311558,0.5276381909547739,0.28647756576538086
2.698492462311558,0.5577889447236182,0.28522956371307373
2.698492462311558,0.5879396984924624,0.28393805027008057
2.698492462311558,0.6180904522613067,0.28260600566864014
2.698492462311558,0.6482412060301509,0.2812371253967285
2.698492462311558,0.678391959798995,0.2798342704772949
2.698492462311558,0.7085427135678393,0.27840089797973633
2.698492462311558,0.7386934673366835,0.2769409418106079
2.698492462311558,0.7688442211055277,0.2754565477371216
2.698492462311558,0.798994974874372,0.27395176887512207
2.698492462311558,0.8291457286432162,0.2724292278289795
2.698492462311558,0.8592964824120604,0.2708923816680908
2.698492462311558,0.8894472361809046,0.2693434953689575
2.698492462311558,0.9195979899497488,0.26778602600097656
2.698492462311558,0.9497487437185931,0.26622211933135986
2.698492462311558,0.9798994974874373,0.2646549940109253
2.698492462311558,1.0100502512562815,0.2630866765975952
2.698492462311558,1.0402010050251258,0.26151978969573975
2.698492462311558,1.07035175879397,0.2599562406539917
2.698492462311558,1.100502512562814,0.25839829444885254
2.698492462311558,1.1306532663316584,0.25684845447540283
2.698492462311558,1.1608040201005025,0.25530803203582764
2.698492462311558,1.190954773869347,0.2537788152694702
2.698492462311558,1.221105527638191,0.25226306915283203
2.698492462311558,1.2512562814070352,0.25076162815093994
2.698492462311558,1.2814070351758795,0.24927639961242676
2.698492462311558,1.3115577889447236,0.24780845642089844
2.698492462311558,1.341708542713568,0.24635910987854004
2.698492462311558,1.3718592964824121,0.24492967128753662
2.698492462311558,1.4020100502512562,0.2435208559036255
2.698492462311558,1.4321608040201006,0.24213361740112305
2.698492462311558,1.4623115577889447,0.24076902866363525
2.698492462311558,1.492462311557789,0.2394275665283203
2.698492462311558,1.5226130653266332,0.23810994625091553
2.698492462311558,1.5527638190954773,0.23681700229644775
2.698492462311558,1.5829145728643217,0.2355492115020752
2.698492462311558,1.6130653266331658,0.23430657386779785
2.698492462311558,1.6432160804020102,0.23308980464935303
2.698492462311558,1.6733668341708543,0.23189914226531982
2.698492462311558,1.7035175879396987,0.23073482513427734
2.698492462311558,1.7336683417085428,0.2295970916748047
2.698492462311558,1.763819095477387,0.22848594188690186
2.698492462311558,1.7939698492462313,0.2274014949798584
2.698492462311558,1.8241206030150754,0.22634387016296387
2.698492462311558,1.8542713567839197,0.2253131866455078
2.698492462311558,1.8844221105527639,0.22430908679962158
2.698492462311558,1.914572864321608,0.22333157062530518
2.698492462311558,1.9447236180904524,0.22238051891326904
2.698492462311558,1.9748743718592965,0.22145628929138184
2.698492462311558,2.0050251256281406,0.2205575704574585
2.698492462311558,2.035175879396985,0.21968519687652588
2.698492462311558,2.0653266331658293,0.21883833408355713
2.698492462311558,2.0954773869346734,0.21801722049713135
2.698492462311558,2.1256281407035176,0.21722137928009033
2.698492462311558,2.1557788944723617,0.21645021438598633
2.698492462311558,2.1859296482412063,0.21570348739624023
2.698492462311558,2.2160804020100504,0.21498143672943115
2.698492462311558,2.2462311557788945,0.21428322792053223
2.698492462311558,2.2763819095477387,0.2136082649230957
2.698492462311558,2.306532663316583,0.21295702457427979
2.698492462311558,2.3366834170854274,0.21232831478118896
2.698492462311558,2.3668341708542715,0.2117222547531128
2.698492462311558,2.3969849246231156,0.21113824844360352
2.698492462311558,2.4271356783919598,0.21057605743408203
2.698492462311558,2.457286432160804,0.21003496646881104
2.698492462311558,2.4874371859296485,0.20951509475708008
2.698492462311558,2.5175879396984926,0.20901548862457275
2.698492462311558,2.5477386934673367,0.2085360288619995
2.698492462311558,2.577889447236181,0.20807647705078125
2.698492462311558,2.608040201005025,0.20763623714447021
2.698492462311558,2.6381909547738696,0.20721495151519775
2.698492462311558,2.6683417085427137,0.2068120241165161
2.698492462311558,2.698492462311558,0.20642733573913574
2.698492462311558,2.728643216080402,0.2060602903366089
2.698492462311558,2.758793969849246,0.205710768699646
2.698492462311558,2.7889447236180906,0.20537793636322021
2.698492462311558,2.819095477386935,0.20506203174591064
2.698492462311558,2.849246231155779,0.20476222038269043
2.698492462311558,2.879396984924623,0.20447826385498047
2.698492462311558,2.909547738693467,0.204209566116333
2.698492462311558,2.9396984924623117,0.2039562463760376
2.698492462311558,2.969849246231156,0.20371747016906738
2.698492462311558,3.0,0.2034928798675537
2.728643216080402,-3.0,0.2048550844192505
2.728643216080402,-2.969849246231156,0.2050917148590088
2.728643216080402,-2.9396984924623117,0.2053431272506714
2.728643216080402,-2.909547738693467,0.20560908317565918
2.728643216080402,-2.879396984924623,0.20588994026184082
2.728643216080402,-2.849246231155779,0.2061864137649536
2.728643216080402,-2.819095477386935,0.2064986228942871
2.728643216080402,-2.7889447236180906,0.2068268060684204
2.728643216080402,-2.758793969849246,0.20717120170593262
2.728643216080402,-2.728643216080402,0.20753264427185059
2.728643216080402,-2.698492462311558,0.20791125297546387
2.728643216080402,-2.6683417085427137,0.20830750465393066
2.728643216080402,-2.6381909547738696,0.20872175693511963
2.728643216080402,-2.608040201005025,0.20915424823760986
2.728643216080402,-2.577889447236181,0.20960533618927002
2.728643216080402,-2.5477386934673367,0.2100754976272583
2.728643216080402,-2.5175879396984926,0.21056532859802246
2.728643216080402,-2.4874371859296485,0.21107494831085205
2.728643216080402,-2.457286432160804,0.21160507202148438
2.728643216080402,-2.4271356783919598,0.21215546131134033
2.728643216080402,-2.3969849246231156,0.21272683143615723
2.728643216080402,-2.3668341708542715,0.21331965923309326
2.728643216080402,-2.3366834170854274,0.21393418312072754
2.728643216080402,-2.306532663316583,0.21457064151763916
2.728643216080402,-2.2763819095477387,0.21522963047027588
2.728643216080402,-2.2462311557788945,0.21591150760650635
2.728643216080402,-2.2160804020100504,0.21661639213562012
2.728643216080402,-2.1859296482412063,0.21734464168548584
2.728643216080402,-2.1557788944723617,0.21809673309326172
2.728643216080402,-2.1256281407035176,0.21887266635894775
2.728643216080402,-2.0954773869346734,0.21967291831970215
2.728643216080402,-2.0653266331658293,0.2204979658126831
2.728643216080402,-2.035175879396985,0.22134768962860107
2.728643216080402,-2.0050251256281406,0.22222232818603516
2.728643216080402,-1.9748743718592965,0.223122239112854
2.728643216080402,-1.9447236180904524,0.22404742240905762
2.728643216080402,-1.914572864321608,0.22499823570251465
2.728643216080402,-1.8844221105527639,0.2259749174118042
2.728643216080402,-1.8542713567839197,0.22697710990905762
2.728643216080402,-1.8241206030150754,0.22800517082214355
2.728643216080402,-1.7939698492462313,0.22905898094177246
2.728643216080402,-1.763819095477387,0.23013854026794434
2.728643216080402,-1.7336683417085428,0.23124384880065918
2.728643216080402,-1.7035175879396987,0.23237478733062744
2.728643216080402,-1.6733668341708543,0.23353123664855957
2.728643216080402,-1.6432160804020102,0.2347126007080078
2.728643216080402,-1.6130653266331658,0.23591911792755127
2.728643216080402,-1.5829145728643217,0.2371501922607422
2.728643216080402,-1.5527638190954773,0.23840534687042236
2.728643216080402,-1.5226130653266332,0.2396841049194336
2.728643216080402,-1.492462311557789,0.24098610877990723
2.728643216080402,-1.4623115577889447,0.24231112003326416
2.728643216080402,-1.4321608040201006,0.24365735054016113
2.728643216080402,-1.4020100502512562,0.2450251579284668
2.728643216080402,-1.3718592964824121,0.24641335010528564
2.728643216080402,-1.341708542713568,0.24782037734985352
2.728643216080402,-1.3115577889447236,0.2492460012435913
2.728643216080402,-1.2814070351758795,0.25068891048431396
2.728643216080402,-1.2512562814070352,0.2521476745605469
2.728643216080402,-1.221105527638191,0.25362086296081543
2.728643216080402,-1.190954773869347,0.2551072835922241
2.728643216080402,-1.1608040201005025,0.2566053867340088
2.728643216080402,-1.1306532663316584,0.2581137418746948
2.728643216080402,-1.100502512562814,0.25963008403778076
2.728643216080402,-1.07035175879397,0.261152982711792
2.728643216080402,-1.0402010050251258,0.26268017292022705
2.728643216080402,-1.0100502512562815,0.2642097473144531
2.728643216080402,-0.9798994974874373,0.26573944091796875
2.728643216080402,-0.9497487437185931,0.2672668695449829
2.728643216080402,-0.9195979899497488,0.2687898874282837
2.728643216080402,-0.8894472361809046,0.2703056335449219
2.728643216080402,-0.8592964824120604,0.27181172370910645
2.728643216080402,-0.8291457286432162,0.2733055353164673
2.728643216080402,-0.798994974874372,0.2747839689254761
2.728643216080402,-0.7688442211055277,0.2762444019317627
2.728643216080402,-0.7386934673366835,0.27768397331237793
2.728643216080402,-0.7085427135678393,0.2790992259979248
2.728643216080402,-0.678391959798995,0.280487060546875
2.728643216080402,-0.6482412060301509,0.2818450927734375
2.728643216080402,-0.6180904522613067,0.2831692695617676
2.728643216080402,-0.5879396984924624,0.28445708751678467
2.728643216080402,-0.5577889447236182,0.2857050895690918
2.728643216080402,-0.5276381909547739,0.286909818649292
2.728643216080402,-0.49748743718592975,0.2880687713623047
2.728643216080402,-0.46733668341708556,0.2891782522201538
2.728643216080402,-0.4371859296482413,0.29023563861846924
2.728643216080402,-0.4070351758793971,0.2912377119064331
2.728643216080402,-0.3768844221105529,0.29218173027038574
2.728643216080402,-0.34673366834170866,0.2930647134780884
2.728643216080402,-0.3165829145728644,0.29388427734375
2.728643216080402,-0.28643216080402023,0.29463768005371094
2.728643216080402,-0.256281407035176,0.29532313346862793
2.728643216080402,-0.22613065326633178,0.29593777656555176
2.728643216080402,-0.19597989949748756,0.2964799404144287
2.728643216080402,-0.16582914572864332,0.2969484329223633
2.728643216080402,-0.1356783919597991,0.29734086990356445
2.728643216080402,-0.1055276381909549,0.29765641689300537
2.728643216080402,-0.07537688442211068,0.2978942394256592
2.728643216080402,-0.04522613065326646,0.29805290699005127
2.728643216080402,-0.015075376884422238,0.29813241958618164
2.728643216080402,0.015075376884422238,0.29813241958618164
2.728643216080402,0.04522613065326646,0.29805290699005127
2.728643216080402,0.07537688442211068,0.2978942394256592
2.728643216080402,0.1055276381909549,0.29765641689300537
2.728643216080402,0.1356783919597991,0.29734086990356445
2.728643216080402,0.16582914572864332,0.2969484329223633
2.728643216080402,0.19597989949748756,0.2964799404144287
2.728643216080402,0.22613065326633178,0.29593777656555176
2.728643216080402,0.256281407035176,0.29532313346862793
2.728643216080402,0.28643216080402023,0.29463768005371094
2.728643216080402,0.3165829145728644,0.29388427734375
2.728643216080402,0.34673366834170866,0.2930647134780884
2.728643216080402,0.3768844221105529,0.29218173027038574
2.728643216080402,0.4070351758793971,0.2912377119064331
2.728643216080402,0.4371859296482413,0.29023563861846924
2.728643216080402,0.46733668341708556,0.2891782522201538
2.728643216080402,0.49748743718592975,0.2880687713623047
2.728643216080402,0.5276381909547739,0.286909818649292
2.728643216080402,0.5577889447236182,0.2857050895690918
2.728643216080402,0.5879396984924624,0.28445708751678467
2.728643216080402,0.6180904522613067,0.2831692695617676
2.728643216080402,0.6482412060301509,0.2818450927734375
2.728643216080402,0.678391959798995,0.280487060546875
2.728643216080402,0.7085427135678393,0.2790992259979248
2.728643216080402,0.7386934673366835,0.27768397331237793
2.728643216080402,0.7688442211055277,0.2762444019317627
2.728643216080402,0.798994974874372,0.2747839689254761
2.728643216080402,0.8291457286432162,0.2733055353164673
2.728643216080402,0.8592964824120604,0.27181172370910645
2.728643216080402,0.8894472361809046,0.2703056335449219
2.728643216080402,0.9195979899497488,0.2687898874282837
2.728643216080402,0.9497487437185931,0.2672668695449829
2.728643216080402,0.9798994974874373,0.26573944091796875
2.728643216080402,1.0100502512562815,0.2642097473144531
2.728643216080402,1.0402010050251258,0.26268017292022705
2.728643216080402,1.07035175879397,0.261152982711792
2.728643216080402,1.100502512562814,0.25963008403778076
2.728643216080402,1.1306532663316584,0.2581137418746948
2.728643216080402,1.1608040201005025,0.2566053867340088
2.728643216080402,1.190954773869347,0.2551072835922241
2.728643216080402,1.221105527638191,0.25362086296081543
2.728643216080402,1.2512562814070352,0.2521476745605469
2.728643216080402,1.2814070351758795,0.25068891048431396
2.728643216080402,1.3115577889447236,0.2492460012435913
2.728643216080402,1.341708542713568,0.24782037734985352
2.728643216080402,1.3718592964824121,0.24641335010528564
2.728643216080402,1.4020100502512562,0.2450251579284668
2.728643216080402,1.4321608040201006,0.24365735054016113
2.728643216080402,1.4623115577889447,0.24231112003326416
2.728643216080402,1.492462311557789,0.24098610877990723
2.728643216080402,1.5226130653266332,0.2396841049194336
2.728643216080402,1.5527638190954773,0.23840534687042236
2.728643216080402,1.5829145728643217,0.2371501922607422
2.728643216080402,1.6130653266331658,0.23591911792755127
2.728643216080402,1.6432160804020102,0.2347126007080078
2.728643216080402,1.6733668341708543,0.23353123664855957
2.728643216080402,1.7035175879396987,0.23237478733062744
2.728643216080402,1.7336683417085428,0.23124384880065918
2.728643216080402,1.763819095477387,0.23013854026794434
2.728643216080402,1.7939698492462313,0.22905898094177246
2.728643216080402,1.8241206030150754,0.22800517082214355
2.728643216080402,1.8542713567839197,0.22697710990905762
2.728643216080402,1.8844221105527639,0.2259749174118042
2.728643216080402,1.914572864321608,0.22499823570251465
2.728643216080402,1.9447236180904524,0.22404742240905762
2.728643216080402,1.9748743718592965,0.223122239112854
2.728643216080402,2.0050251256281406,0.22222232818603516
2.728643216080402,2.035175879396985,0.22134768962860107
2.728643216080402,2.0653266331658293,0.2204979658126831
2.728643216080402,2.0954773869346734,0.21967291831970215
2.728643216080402,2.1256281407035176,0.21887266635894775
2.728643216080402,2.1557788944723617,0.21809673309326172
2.728643216080402,2.1859296482412063,0.21734464168548584
2.728643216080402,2.2160804020100504,0.21661639213562012
2.728643216080402,2.2462311557788945,0.21591150760650635
2.728643216080402,2.2763819095477387,0.21522963047027588
2.728643216080402,2.306532663316583,0.21457064151763916
2.728643216080402,2.3366834170854274,0.21393418312072754
2.728643216080402,2.3668341708542715,0.21331965923309326
2.728643216080402,2.3969849246231156,0.21272683143615723
2.728643216080402,2.4271356783919598,0.21215546131134033
2.728643216080402,2.457286432160804,0.21160507202148438
2.728643216080402,2.4874371859296485,0.21107494831085205
2.728643216080402,2.5175879396984926,0.21056532859802246
2.728643216080402,2.5477386934673367,0.2100754976272583
2.728643216080402,2.577889447236181,0.20960533618927002
2.728643216080402,2.608040201005025,0.20915424823760986
2.728643216080402,2.6381909547738696,0.20872175693511963
2.728643216080402,2.6683417085427137,0.20830750465393066
2.728643216080402,2.698492462311558,0.20791125297546387
2.728643216080402,2.728643216080402,0.20753264427185059
2.728643216080402,2.758793969849246,0.20717120170593262
2.728643216080402,2.7889447236180906,0.2068268060684204
2.728643216080402,2.819095477386935,0.2064986228942871
2.728643216080402,2.849246231155779,0.2061864137649536
2.728643216080402,2.879396984924623,0.20588994026184082
2.728643216080402,2.909547738693467,0.20560908317565918
2.728643216080402,2.9396984924623117,0.2053431272506714
2.728643216080402,2.969849246231156,0.2050917148590088
2.728643216080402,3.0,0.2048550844192505
2.758793969849246,-3.0,0.20620059967041016
2.758793969849246,-2.969849246231156,0.20644986629486084
2.758793969849246,-2.9396984924623117,0.20671296119689941
2.758793969849246,-2.909547738693467,0.20699083805084229
2.758793969849246,-2.879396984924623,0.207283616065979
2.758793969849246,-2.849246231155779,0.20759177207946777
2.758793969849246,-2.819095477386935,0.2079155445098877
2.758793969849246,-2.7889447236180906,0.20825493335723877
2.758793969849246,-2.758793969849246,0.2086111307144165
2.758793969849246,-2.728643216080402,0.20898354053497314
2.758793969849246,-2.698492462311558,0.2093733549118042
2.758793969849246,-2.6683417085427137,0.20978045463562012
2.758793969849246,-2.6381909547738696,0.21020543575286865
2.758793969849246,-2.608040201005025,0.21064817905426025
2.758793969849246,-2.577889447236181,0.21110963821411133
2.758793969849246,-2.5477386934673367,0.21159017086029053
2.758793969849246,-2.5175879396984926,0.2120894193649292
2.758793969849246,-2.4874371859296485,0.21260857582092285
2.758793969849246,-2.457286432160804,0.21314752101898193
2.758793969849246,-2.4271356783919598,0.2137068510055542
2.758793969849246,-2.3969849246231156,0.21428680419921875
2.758793969849246,-2.3668341708542715,0.21488773822784424
2.758793969849246,-2.3366834170854274,0.21550989151000977
2.758793969849246,-2.306532663316583,0.21615350246429443
2.758793969849246,-2.2763819095477387,0.21681952476501465
2.758793969849246,-2.2462311557788945,0.21750760078430176
2.758793969849246,-2.2160804020100504,0.21821832656860352
2.758793969849246,-2.1859296482412063,0.21895182132720947
2.758793969849246,-2.1557788944723617,0.21970844268798828
2.758793969849246,-2.1256281407035176,0.2204887866973877
2.758793969849246,-2.0954773869346734,0.2212926149368286
2.758793969849246,-2.0653266331658293,0.22212040424346924
2.758793969849246,-2.035175879396985,0.22297203540802002
2.758793969849246,-2.0050251256281406,0.2238483428955078
2.758793969849246,-1.9748743718592965,0.22474884986877441
2.758793969849246,-1.9447236180904524,0.22567427158355713
2.758793969849246,-1.914572864321608,0.2266242504119873
2.758793969849246,-1.8844221105527639,0.2275989055633545
